,PC1,PC2
SRR24222781.unitigs.fa.gz,59.48861,77.768425
SRR24222782.unitigs.fa.gz,-1806.5881,13.861146
SRR24222783.unitigs.fa.gz,-1804.6284,13.909068
SRR24222784.unitigs.fa.gz,-34.370277,131.91815
SRR24222785.unitigs.fa.gz,-1806.5911,13.992561
SRR24222786.unitigs.fa.gz,-1807.4135,13.9371805
SRR24222787.unitigs.fa.gz,30.160358,-1582.6816
SRR24222788.unitigs.fa.gz,-98.709076,98.64235
SRR24222790.unitigs.fa.gz,151.31021,80.4494
SRR24222801.unitigs.fa.gz,130.54408,100.75926
SRR24222812.unitigs.fa.gz,179.20903,81.233795
SRR24222816.unitigs.fa.gz,168.70146,66.34347
SRR24222817.unitigs.fa.gz,161.72821,104.524895
SRR24222818.unitigs.fa.gz,149.87488,77.486404
SRR24222819.unitigs.fa.gz,144.83366,-1535.7653
SRR24222820.unitigs.fa.gz,115.38244,-1558.0865
SRR24222821.unitigs.fa.gz,167.75371,38.244987
SRR24222822.unitigs.fa.gz,163.13356,78.263626
SRR24222823.unitigs.fa.gz,177.38655,116.770615
SRR24222824.unitigs.fa.gz,144.30104,93.168396
SRR24222825.unitigs.fa.gz,27.197298,67.2144
SRR24222826.unitigs.fa.gz,201.99268,78.44535
SRR24222827.unitigs.fa.gz,148.52173,77.15115
SRR24222828.unitigs.fa.gz,152.6444,76.244316
SRR24222829.unitigs.fa.gz,140.65834,94.480934
SRR24222830.unitigs.fa.gz,161.68161,81.759
SRR24222831.unitigs.fa.gz,170.5708,75.0152
SRR24222832.unitigs.fa.gz,140.3642,68.31306
SRR24222833.unitigs.fa.gz,159.0587,74.308815
SRR24222834.unitigs.fa.gz,104.315956,100.001785
SRR24222835.unitigs.fa.gz,159.23181,69.1336
SRR24222836.unitigs.fa.gz,160.24776,71.41749
SRR24222837.unitigs.fa.gz,149.95915,64.7731
SRR24222838.unitigs.fa.gz,162.99586,81.86688
SRR24222839.unitigs.fa.gz,134.9268,92.42781
SRR24222840.unitigs.fa.gz,55.556248,89.5101
SRR24222841.unitigs.fa.gz,123.2944,74.13736
SRR24222842.unitigs.fa.gz,117.45057,71.72324
SRR24222843.unitigs.fa.gz,166.20248,74.81175
SRR24222844.unitigs.fa.gz,145.60162,81.11007
SRR24222845.unitigs.fa.gz,83.32099,76.56392
SRR24222846.unitigs.fa.gz,93.13358,89.56791
SRR24222847.unitigs.fa.gz,93.96505,88.01388
SRR24222848.unitigs.fa.gz,117.17912,58.978092
SRR24222849.unitigs.fa.gz,59.08693,69.219086
SRR24222850.unitigs.fa.gz,174.65062,88.744026
SRR24222851.unitigs.fa.gz,96.03555,90.728745
SRR24222852.unitigs.fa.gz,124.290726,83.0403
SRR24222853.unitigs.fa.gz,107.97227,77.01533
SRR24222854.unitigs.fa.gz,172.25186,86.210106
SRR24222855.unitigs.fa.gz,94.961655,91.87983
SRR24222856.unitigs.fa.gz,109.163475,70.94171
SRR24222857.unitigs.fa.gz,178.04216,77.30667
SRR24222858.unitigs.fa.gz,152.62466,79.832886
SRR24222859.unitigs.fa.gz,97.640205,69.57
SRR24222860.unitigs.fa.gz,108.23081,63.926937
SRR24222861.unitigs.fa.gz,88.22514,76.13698
SRR24222862.unitigs.fa.gz,104.435425,89.760796
SRR24222863.unitigs.fa.gz,15.440802,84.81455
SRR24222864.unitigs.fa.gz,147.4178,84.06294
SRR24222865.unitigs.fa.gz,105.91661,92.82954
SRR24222866.unitigs.fa.gz,113.078926,78.74464
SRR24222867.unitigs.fa.gz,32.482506,69.900635
SRR24222868.unitigs.fa.gz,162.47212,73.63552
